list-none-none,1,10,1,30,94324,3144
list-none-none,1,100,1,300,128891,429
list-none-none,1,1000,1,3000,3311525,1103
list-none-none,1,10000,1,30000,654948013,21831
list-none-none,1,20000,1,60000,3488908957,58148
list-i-none,2,1,1,6,123485,20580
list-d-none,2,1,1,6,118891,19815
list-il-none,2,1,1,6,112128,18688
list-dl-none,2,1,1,6,124532,20755
list-i-none,4,1,1,12,165206,13767
list-i-none,8,1,1,24,224314,9346
list-il-none,8,1,1,24,251747,10489
list-dl-none,8,1,1,24,238893,9953
list-i-none,12,1,1,36,307331,8536
list-d-none,12,1,1,36,331237,9201
list-il-none,12,1,1,36,333707,9269
list-i-none,2,10,1,60,132865,2214
list-d-none,2,10,1,60,115199,1919
list-d-none,4,10,1,120,109270,910
list-i-none,8,10,1,240,1456000,6066
list-d-none,2,100,1,600,286093,476
list-il-none,2,100,1,600,723543,1205
list-il-none,2,1000,1,6000,36488526,6081
list-dl-none,2,1000,1,6000,36265661,6044
list-i-none,2,1,1,6,116285,19380
list-d-none,2,1,1,6,122290,20381
list-il-none,2,1,1,6,82180,13696
list-dl-none,2,1,1,6,112847,18807
list-i-none,4,1,1,12,151980,12665
list-d-none,4,1,1,12,144870,12072
list-il-none,4,1,1,12,139916,11659
list-dl-none,4,1,1,12,139147,11595
list-i-none,8,1,1,24,225082,9378
list-d-none,8,1,1,24,219120,9130
list-il-none,8,1,1,24,203141,8464
list-dl-none,8,1,1,24,270220,11259
list-i-none,12,1,1,36,335131,9309
list-d-none,12,1,1,36,322083,8946
list-dl-none,12,1,1,36,944786,26244
list-i-none,2,2,1,12,82159,6846
list-d-none,2,2,1,12,102957,8579
list-il-none,2,2,1,12,125617,10468
list-dl-none,2,2,1,12,86002,7166
list-i-none,4,2,1,24,97409,4058
list-il-none,4,2,1,24,151196,6299
list-dl-none,4,2,1,24,136099,5670
list-i-none,8,2,1,48,211343,4402
list-d-none,8,2,1,48,227596,4741
list-i-none,12,2,1,72,319132,4432
list-dl-none,12,2,1,72,345505,4798
list-i-none,2,4,1,24,67904,2829
list-d-none,2,4,1,24,115181,4799
list-il-none,2,4,1,24,114857,4785
list-dl-none,2,4,1,24,114253,4760
list-i-none,4,4,1,48,143488,2989
list-d-none,4,4,1,48,152723,3181
list-dl-none,4,4,1,48,137081,2855
list-d-none,8,4,1,96,216777,2258
list-i-none,12,4,1,144,330464,2294
list-dl-none,12,4,1,144,314771,2185
list-i-none,2,8,1,48,113996,2374
list-d-none,2,8,1,48,110705,2306
list-il-none,2,8,1,48,121445,2530
list-dl-none,2,8,1,48,124248,2588
list-i-none,4,8,1,96,157312,1638
list-il-none,4,8,1,96,144640,1506
list-i-none,8,8,1,192,256798,1337
list-i-none,12,8,1,288,420592,1460
list-il-none,2,16,1,96,145884,1519
list-i-none,2,32,1,192,178038,927
list-il-none,2,32,1,192,210081,1094
list-dl-none,2,32,1,192,169679,883
list-i-m,2,1,1,6,99732,16622
list-d-m,2,1,1,6,108028,18004
list-il-m,2,1,1,6,109689,18281
list-dl-m,2,1,1,6,107477,17912
list-i-s,2,1,1,6,106723,17787
list-d-s,2,1,1,6,79747,13291
list-il-s,2,1,1,6,82228,13704
list-dl-s,2,1,1,6,83887,13981
list-i-m,4,1,1,12,155990,12999
list-d-m,4,1,1,12,119844,9987
list-il-m,4,1,1,12,147343,12278
list-dl-m,4,1,1,12,147393,12282
list-i-s,4,1,1,12,121608,10134
list-d-s,4,1,1,12,137569,11464
list-il-s,4,1,1,12,135885,11323
list-dl-s,4,1,1,12,144674,12056
list-i-m,8,1,1,24,229692,9570
list-d-m,8,1,1,24,211775,8823
list-il-m,8,1,1,24,211329,8805
list-dl-m,8,1,1,24,229129,9547
list-i-s,8,1,1,24,192918,8038
list-d-s,8,1,1,24,233562,9731
list-il-s,8,1,1,24,247341,10305
list-dl-s,8,1,1,24,247223,10300
list-i-m,12,1,1,36,422465,11735
list-d-m,12,1,1,36,1530091,42502
list-il-m,12,1,1,36,312842,8690
list-dl-m,12,1,1,36,315486,8763
list-i-s,12,1,1,36,332408,9233
list-d-s,12,1,1,36,312972,8693
list-il-s,12,1,1,36,325199,9033
list-dl-s,12,1,1,36,359060,9973
list-i-m,2,2,1,12,83833,6986
list-d-m,2,2,1,12,113378,9448
list-il-m,2,2,1,12,105408,8784
list-dl-m,2,2,1,12,111115,9259
list-i-s,2,2,1,12,81395,6782
list-d-s,2,2,1,12,123621,10301
list-il-s,2,2,1,12,96148,8012
list-dl-s,2,2,1,12,132040,11003
list-i-m,4,2,1,24,148263,6177
list-d-m,4,2,1,24,146868,6119
list-il-m,4,2,1,24,114166,4756
list-dl-m,4,2,1,24,134709,5612
list-i-s,4,2,1,24,171201,7133
list-d-s,4,2,1,24,125352,5223
list-il-s,4,2,1,24,137813,5742
list-dl-s,4,2,1,24,163221,6800
list-i-m,8,2,1,48,240159,5003
list-d-m,8,2,1,48,212032,4417
list-il-m,8,2,1,48,223394,4654
list-dl-m,8,2,1,48,231335,4819
list-i-s,8,2,1,48,245420,5112
list-d-s,8,2,1,48,190568,3970
list-il-s,8,2,1,48,239776,4995
list-dl-s,8,2,1,48,236011,4916
list-i-m,12,2,1,72,289691,4023
list-d-m,12,2,1,72,330629,4592
list-il-m,12,2,1,72,338632,4703
list-dl-m,12,2,1,72,327989,4555
list-i-s,12,2,1,72,320238,4447
list-d-s,12,2,1,72,350164,4863
list-il-s,12,2,1,72,300856,4178
list-dl-s,12,2,1,72,1514982,21041
list-i-m,2,4,1,24,83904,3496
list-d-m,2,4,1,24,116757,4864
list-il-m,2,4,1,24,115928,4830
list-dl-m,2,4,1,24,115177,4799
list-i-s,2,4,1,24,83326,3471
list-d-s,2,4,1,24,83669,3486
list-il-s,2,4,1,24,118934,4955
list-dl-s,2,4,1,24,112219,4675
list-i-m,4,4,1,48,138281,2880
list-d-m,4,4,1,48,164935,3436
list-il-m,4,4,1,48,141683,2951
list-dl-m,4,4,1,48,118114,2460
list-i-s,4,4,1,48,116278,2422
list-d-s,4,4,1,48,146531,3052
list-il-s,4,4,1,48,144511,3010
list-dl-s,4,4,1,48,140843,2934
list-i-m,8,4,1,96,249071,2594
list-d-m,8,4,1,96,222663,2319
list-il-m,8,4,1,96,227310,2367
list-dl-m,8,4,1,96,220547,2297
list-i-s,8,4,1,96,1072865,11175
list-d-s,8,4,1,96,247642,2579
list-il-s,8,4,1,96,260640,2715
list-dl-s,8,4,1,96,232490,2421
list-i-m,12,4,1,144,341645,2372
list-d-m,12,4,1,144,372063,2583
list-il-m,12,4,1,144,342675,2379
list-dl-m,12,4,1,144,356294,2474
list-i-s,12,4,1,144,298169,2070
list-d-s,12,4,1,144,336906,2339
list-il-s,12,4,1,144,319868,2221
list-dl-s,12,4,1,144,334523,2323
list-i-m,2,8,1,48,95443,1988
list-d-m,2,8,1,48,152260,3172
list-il-m,2,8,1,48,185543,3865
list-dl-m,2,8,1,48,143403,2987
list-i-s,2,8,1,48,116080,2418
list-d-s,2,8,1,48,116905,2435
list-il-s,2,8,1,48,122522,2552
list-dl-s,2,8,1,48,122473,2551
list-i-m,4,8,1,96,203495,2119
list-d-m,4,8,1,96,141305,1471
list-il-m,4,8,1,96,209459,2181
list-dl-m,4,8,1,96,172511,1796
list-i-s,4,8,1,96,144693,1507
list-d-s,4,8,1,96,104560,1089
list-il-s,4,8,1,96,156641,1631
list-dl-s,4,8,1,96,156671,1631
list-i-m,8,8,1,192,338059,1760
list-d-m,8,8,1,192,223934,1166
list-il-m,8,8,1,192,325902,1697
list-dl-m,8,8,1,192,383116,1995
list-i-s,8,8,1,192,326914,1702
list-d-s,8,8,1,192,246489,1283
list-il-s,8,8,1,192,334457,1741
list-dl-s,8,8,1,192,279562,1456
list-i-m,12,8,1,288,614434,2133
list-d-m,12,8,1,288,323390,1122
list-il-m,12,8,1,288,548450,1904
list-dl-m,12,8,1,288,616094,2139
list-i-s,12,8,1,288,315963,1097
list-d-s,12,8,1,288,320738,1113
list-il-s,12,8,1,288,519394,1803
list-dl-s,12,8,1,288,338138,1174
list-i-m,2,16,1,96,120435,1254
list-d-m,2,16,1,96,182811,1904
list-il-m,2,16,1,96,176984,1843
list-dl-m,2,16,1,96,157154,1637
list-i-s,2,16,1,96,131727,1372
list-d-s,2,16,1,96,125556,1307
list-il-s,2,16,1,96,151724,1580
list-dl-s,2,16,1,96,151282,1575
list-i-m,4,16,1,192,339825,1769
list-d-m,4,16,1,192,201055,1047
list-il-m,4,16,1,192,379132,1974
list-dl-m,4,16,1,192,300286,1563
list-i-s,4,16,1,192,248844,1296
list-d-s,4,16,1,192,187153,974
list-il-s,4,16,1,192,256463,1335
list-dl-s,4,16,1,192,263990,1374
list-i-m,8,16,1,384,709088,1846
list-d-m,8,16,1,384,599920,1562
list-il-m,8,16,1,384,744938,1939
list-dl-m,8,16,1,384,713224,1857
list-i-s,8,16,1,384,375845,978
list-d-s,8,16,1,384,506469,1318
list-il-s,8,16,1,384,661868,1723
list-dl-s,8,16,1,384,560743,1460
list-i-m,12,16,1,576,1086943,1887
list-d-m,12,16,1,576,1074941,1866
list-il-m,12,16,1,576,1320989,2293
list-dl-m,12,16,1,576,1219559,2117
list-i-s,12,16,1,576,928227,1611
list-d-s,12,16,1,576,794401,1379
list-il-s,12,16,1,576,1189449,2065
list-dl-s,12,16,1,576,869278,1509
list-i-m,2,32,1,192,152993,796
list-d-m,2,32,1,192,189910,989
list-il-m,2,32,1,192,289648,1508
list-dl-m,2,32,1,192,224873,1171
list-i-s,2,32,1,192,174515,908
list-d-s,2,32,1,192,181887,947
list-il-s,2,32,1,192,215662,1123
list-dl-s,2,32,1,192,179275,933
list-i-m,4,32,1,384,310285,808
list-d-m,4,32,1,384,572073,1489
list-il-m,4,32,1,384,693333,1805
list-dl-m,4,32,1,384,704097,1833
list-i-s,4,32,1,384,353550,920
list-d-s,4,32,1,384,348617,907
list-il-s,4,32,1,384,511183,1331
list-dl-s,4,32,1,384,485353,1263
list-i-m,8,32,1,768,1368930,1782
list-d-m,8,32,1,768,1434726,1868
list-il-m,8,32,1,768,1679075,2186
list-dl-m,8,32,1,768,1615673,2103
list-i-s,8,32,1,768,1295483,1686
list-d-s,8,32,1,768,907469,1181
list-il-s,8,32,1,768,1438778,1873
list-dl-s,8,32,1,768,1216521,1584
list-i-m,12,32,1,1152,2359564,2048
list-d-m,12,32,1,1152,2379804,2065
list-il-m,12,32,1,1152,2681230,2327
list-dl-m,12,32,1,1152,2562117,2224
list-i-s,12,32,1,1152,2327187,2020
list-d-s,12,32,1,1152,2186748,1898
list-il-s,12,32,1,1152,2629556,2282
list-dl-s,12,32,1,1152,2077357,1803
list-none-m,1,1000,1,3000,3339148,1113
list-none-s,1,1000,1,3000,3288418,1096
list-none-m,2,1000,1,6000,23169002,3861
list-none-s,2,1000,1,6000,16377991,2729
list-none-m,4,1000,1,12000,83122559,6926
list-none-s,4,1000,1,12000,77869838,6489
list-none-m,8,1000,1,24000,406781627,16949
list-none-s,8,1000,1,24000,321536415,13397
list-none-m,12,1000,1,36000,999470135,27763
list-none-s,12,1000,1,36000,693680398,19268
list-none-m,16,1000,1,48000,1749625858,36450
list-none-s,16,1000,1,48000,1531006360,31895
list-none-m,24,1000,1,72000,4214676112,58537
list-none-s,24,1000,1,72000,3478598165,48313
